Id,WnvPresent
80885,0.0002842349
80886,0.0002842349
80887,0.0002842349
80888,0.0002842349
80889,0.036161266
80890,0.040183607
80891,0.032029603
80892,0.0026467785
80893,0.0026467785
80894,0.0026467785
80895,0.0026467785
80896,0.0026467785
80897,0.02173677
80898,0.026444836
80899,0.019220335
80900,0.0017188649
80901,0.0017188649
80902,0.0017188649
80903,0.0017188649
80904,0.0017188649
80905,0.031811275
80906,0.04234842
80907,0.028162103
80908,0.0022989516
80909,0.0022989516
80910,0.0022989516
80911,0.0022989516
80912,0.0022989516
80913,0.03126304
80914,0.03476018
80915,0.02767496
80916,0.0022775333
80917,0.0022775333
80918,0.0022775333
80919,0.0022775333
80920,0.0022775333
80921,0.008846017
80922,0.0118694175
80923,0.0078100115
80924,0.0010305267
80925,0.0010305267
80926,0.0010305267
80927,0.0010305267
80928,0.0010305267
80929,0.023161167
80930,0.025776139
80931,0.020483281
80932,0.0016743252
80933,0.0016743252
80934,0.0016743252
80935,0.0016743252
80936,0.0016743252
80937,0.03202371
80938,0.042628124
80939,0.028350882
80940,0.0023147783
80941,0.0023147783
80942,0.0023147783
80943,0.0023147783
80944,0.0023147783
80945,0.05352315
80946,0.07072674
80947,0.047505543
80948,0.003950224
80949,0.003950224
80950,0.003950224
80951,0.003950224
80952,0.003950224
80953,0.053992372
80954,0.0434996
80955,0.047924686
80956,0.0028744722
80957,0.0028744722
80958,0.0028744722
80959,0.0028744722
80960,0.0028744722
80961,0.03228258
80962,0.035889555
80963,0.02858094
80964,0.0023541062
80965,0.0023541062
80966,0.0023541062
80967,0.0023541062
80968,0.0023541062
80969,0.028338308
80970,0.03442591
80971,0.02507721
80972,0.0022549038
80973,0.0022549038
80974,0.0022549038
80975,0.0022549038
80976,0.0022549038
80977,0.015306866
80978,0.018834893
80979,0.013524519
80980,0.0012153508
80981,0.0012153508
80982,0.0012153508
80983,0.0012153508
80984,0.0012153508
80985,0.005928849
80986,0.009500415
80987,0.0052326852
80988,0.00060762116
80989,0.00060762116
80990,0.00060762116
80991,0.00060762116
80992,0.00060762116
80993,0.03836107
80994,0.046498712
80995,0.033986922
80996,0.0030816847
80997,0.0030816847
80998,0.0030816847
80999,0.0030816847
81000,0.0030816847
81001,0.030263184
81002,0.03365237
81003,0.026786687
81004,0.0028127586
81005,0.0028127586
81006,0.0028127586
81007,0.0028127586
81008,0.0028127586
81009,0.051391147
81010,0.05700737
81011,0.045601692
81012,0.0038174214
81013,0.0038174214
81014,0.0038174214
81015,0.0038174214
81016,0.0038174214
81017,0.005928849
81018,0.009500415
81019,0.0052326852
81020,0.00060762116
81021,0.00060762116
81022,0.00060762116
81023,0.00060762116
81024,0.00060762116
81025,0.02699941
81026,0.030034408
81027,0.023888601
81028,0.0025017764
81029,0.0025017764
81030,0.0025017764
81031,0.0025017764
81032,0.0025017764
81033,0.033628304
81034,0.037379827
81035,0.029777102
81036,0.0024554036
81037,0.0024554036
81038,0.0024554036
81039,0.0024554036
81040,0.0024554036
81041,0.002021497
81042,0.002718802
81043,0.0017833088
81044,0.0002340722
81045,0.0002340722
81046,0.0002340722
81047,0.0002340722
81048,0.0002340722
81049,0.001534159
81050,0.0020637077
81051,0.0013533146
81052,0.00017756592
81053,0.00017756592
81054,0.00017756592
81055,0.00017756592
81056,0.00017756592
81057,0.026642859
81058,0.029638987
81059,0.023572138
81060,0.0019324061
81061,0.0019324061
81062,0.0019324061
81063,0.0019324061
81064,0.0019324061
81065,0.008828021
81066,0.010879254
81067,0.007794102
81068,0.00069671654
81069,0.00069671654
81070,0.00069671654
81071,0.00069671654
81072,0.00069671654
81073,0.06657562
81074,0.07372228
81075,0.059182286
81076,0.0050197276
81077,0.0050197276
81078,0.0050197276
81079,0.0050197276
81080,0.0050197276
81081,0.034975037
81082,0.042426083
81083,0.03097455
81084,0.002800602
81085,0.002800602
81086,0.002800602
81087,0.002800602
81088,0.002800602
81089,0.03517931
81090,0.042671952
81091,0.031156212
81092,0.0028175053
81093,0.0028175053
81094,0.0028175053
81095,0.0028175053
81096,0.0028175053
81097,0.053616684
81098,0.059460882
81099,0.047589093
81100,0.0039914064
81101,0.0039914064
81102,0.0039914064
81103,0.0039914064
81104,0.0039914064
81105,0.032476723
81106,0.03610458
81107,0.028753482
81108,0.0030247562
81109,0.0030247562
81110,0.0030247562
81111,0.0030247562
81112,0.0030247562
81113,0.039819412
81114,0.044230003
81115,0.035285078
81116,0.0029248262
81117,0.0029248262
81118,0.0029248262
81119,0.0029248262
81120,0.0029248262
81121,0.16757743
81122,0.13543433
81123,0.15077949
81124,0.00809656
81125,0.00809656
81126,0.00809656
81127,0.00809656
81128,0.00809656
81129,0.060879722
81130,0.08024742
81131,0.05408228
81132,0.0045257434
81133,0.0045257434
81134,0.0045257434
81135,0.0045257434
81136,0.0045257434
81137,0.028642405
81138,0.03817126
81139,0.02534723
81140,0.0033966608
81141,0.0033966608
81142,0.0033966608
81143,0.0033966608
81144,0.0033966608
81145,0.016878169
81146,0.022584295
81147,0.014915631
81148,0.0019804225
81149,0.0019804225
81150,0.0019804225
81151,0.0019804225
81152,0.0019804225
81153,0.009299239
81154,0.011458698
81155,0.00821059
81156,0.0007342272
81157,0.0007342272
81158,0.0007342272
81159,0.0007342272
81160,0.0007342272
81161,0.040054023
81162,0.04448938
81163,0.035493962
81164,0.0029427204
81165,0.0029427204
81166,0.0029427204
81167,0.0029427204
81168,0.0029427204
81169,0.010067693
81170,0.012403377
81171,0.008889898
81172,0.00079546915
81173,0.00079546915
81174,0.00079546915
81175,0.00079546915
81176,0.00079546915
81177,0.0054787
81178,0.0067570084
81179,0.0048351334
81180,0.0004310431
81181,0.0004310431
81182,0.0004310431
81183,0.0004310431
81184,0.0004310431
81185,0.011010299
81186,0.013561665
81187,0.009723305
81188,0.0008707108
81189,0.0008707108
81190,0.0008707108
81191,0.0008707108
81192,0.0008707108
81193,0.00847906
81194,0.010450065
81195,0.0074857026
81196,0.0006689586
81197,0.0006689586
81198,0.0006689586
81199,0.0006689586
81200,0.0006689586
81201,0.024150006
81202,0.029365076
81203,0.021360295
81204,0.0019140426
81205,0.0019140426
81206,0.0019140426
81207,0.0019140426
81208,0.0019140426
81209,0.003374992
81210,0.0054164836
81211,0.002977802
81212,0.00034509227
81213,0.00034509227
81214,0.00034509227
81215,0.00034509227
81216,0.00034509227
81217,0.013271689
81218,0.016176594
81219,0.0117235
81220,0.0010411816
81221,0.0010411816
81222,0.0010411816
81223,0.0010411816
81224,0.0010411816
81225,0.033117212
81226,0.025960665
81227,0.02932277
81228,0.0013868726
81229,0.0013868726
81230,0.0013868726
81231,0.0013868726
81232,0.0013868726
81233,0.08101088
81234,0.08955844
81235,0.07213838
81236,0.0061967303
81237,0.0061967303
81238,0.0061967303
81239,0.0061967303
81240,0.0061967303
81241,0.0911772
81242,0.0724137
81243,0.08128975
81244,0.0040513794
81245,0.0040513794
81246,0.0040513794
81247,0.0040513794
81248,0.0040513794
81249,0.0022359854
81250,0.0030070564
81251,0.0019725752
81252,0.00025895768
81253,0.00025895768
81254,0.00025895768
81255,0.00025895768
81256,0.00025895768
81257,0.07659225
81258,0.08471662
81259,0.0681678
81260,0.00583285
81261,0.00583285
81262,0.00583285
81263,0.00583285
81264,0.00583285
81265,0.024876446
81266,0.030243518
81267,0.02200471
81268,0.001972973
81269,0.001972973
81270,0.001972973
81271,0.001972973
81272,0.001972973
81273,0.05138424
81274,0.056999747
81275,0.04559553
81276,0.0038168775
81277,0.0038168775
81278,0.0038168775
81279,0.0038168775
81280,0.0038168775
81281,0.07111076
81282,0.0787033
81283,0.06324793
81284,0.005385878
81285,0.005385878
81286,0.005385878
81287,0.005385878
81288,0.005385878
81289,0.050484437
81290,0.056007423
81291,0.044792306
81292,0.0037467533
81293,0.0037467533
81294,0.0037467533
81295,0.0037467533
81296,0.0037467533
81297,0.015071538
81298,0.016788859
81299,0.013316217
81300,0.0013811731
81301,0.0013811731
81302,0.0013811731
81303,0.0013811731
81304,0.0013811731
81305,0.0054452834
81306,0.008728102
81307,0.004805623
81308,0.00055781944
81309,0.00055781944
81310,0.00055781944
81311,0.00055781944
81312,0.00055781944
81313,0.042605653
81314,0.051595405
81315,0.037766524
81316,0.0034366176
81317,0.0034366176
81318,0.0034366176
81319,0.0034366176
81320,0.0034366176
81321,0.029757157
81322,0.0330916
81323,0.026337208
81324,0.0027644208
81325,0.0027644208
81326,0.0027644208
81327,0.0027644208
81328,0.0027644208
81329,0.008502214
81330,0.010478545
81331,0.0075061712
81332,0.00067080103
81333,0.00067080103
81334,0.00067080103
81335,0.00067080103
81336,0.00067080103
81337,0.014862952
81338,0.018290592
81339,0.013131599
81340,0.0011796155
81341,0.0011796155
81342,0.0011796155
81343,0.0011796155
81344,0.0011796155
81345,0.05151372
81346,0.057142522
81347,0.045711126
81348,0.0038269805
81349,0.0038269805
81350,0.0038269805
81351,0.0038269805
81352,0.0038269805
81353,0.004856309
81354,0.005990276
81355,0.0042855395
81356,0.00038185573
81357,0.00038185573
81358,0.00038185573
81359,0.00038185573
81360,0.00038185573
81361,0.0418836
81362,0.033660308
81363,0.0371233
81364,0.0022031246
81365,0.0022031246
81366,0.0022031246
81367,0.0022031246
81368,0.0022031246
81369,0.02103251
81370,0.025845597
81371,0.018596055
81372,0.0016789497
81373,0.0016789497
81374,0.0016789497
81375,0.0016789497
81376,0.0016789497
81377,0.04277613
81378,0.052299175
81379,0.037918407
81380,0.0034859048
81381,0.0034859048
81382,0.0034859048
81383,0.0034859048
81384,0.0034859048
81385,0.02476625
81386,0.030407222
81387,0.021906948
81388,0.0019839627
81389,0.0019839627
81390,0.0019839627
81391,0.0019839627
81392,0.0019839627
81393,0.02670135
81394,0.03276825
81395,0.023624051
81396,0.0021428883
81397,0.0021428883
81398,0.0021428883
81399,0.0021428883
81400,0.0021428883
81401,0.010392756
81402,0.01280288
81403,0.009177277
81404,0.00082140265
81405,0.00082140265
81406,0.00082140265
81407,0.00082140265
81408,0.00082140265
81409,0.022654394
81410,0.02782806
81411,0.0200339
81412,0.0018111763
81413,0.0018111763
81414,0.0018111763
81415,0.0018111763
81416,0.0018111763
81417,0.033762757
81418,0.04136591
81419,0.029896634
81420,0.0027277947
81421,0.0027277947
81422,0.0027277947
81423,0.0027277947
81424,0.0027277947
81425,0.03241923
81426,0.03241923
81427,0.0397323
81428,0.028702386
81429,0.0026159051
81430,0.0026159051
81431,0.0026159051
81432,0.0026159051
81433,0.0026159051
81434,0.0074588815
81435,0.009194945
81436,0.006584249
81437,0.0005879144
81438,0.0005879144
81439,0.0005879144
81440,0.0005879144
81441,0.0005879144
81442,0.014897501
81443,0.018332928
81444,0.013162178
81445,0.0011823953
81446,0.0011823953
81447,0.0011823953
81448,0.0011823953
81449,0.0011823953
81450,0.033640098
81451,0.041216824
81452,0.029787589
81453,0.002717569
81454,0.002717569
81455,0.002717569
81456,0.002717569
81457,0.002717569
81458,0.017561657
81459,0.02159801
81460,0.015520906
81461,0.0013973261
81462,0.0013973261
81463,0.0013973261
81464,0.0013973261
81465,0.0013973261
81466,0.013228335
81467,0.016285205
81468,0.011685138
81469,0.00104828
81470,0.00104828
81471,0.00104828
81472,0.00104828
81473,0.00104828
81474,0.020827262
81475,0.025594601
81476,0.018414136
81477,0.0016622427
81478,0.0016622427
81479,0.0016622427
81480,0.0016622427
81481,0.0016622427
81482,0.03899676
81483,0.031321734
81484,0.034552734
81485,0.002045434
81486,0.002045434
81487,0.002045434
81488,0.002045434
81489,0.002045434
81490,0.03899676
81491,0.031321734
81492,0.034552734
81493,0.002045434
81494,0.002045434
81495,0.002045434
81496,0.002045434
81497,0.002045434
81498,0.013312233
81499,0.016388169
81500,0.011759364
81501,0.0010550115
81502,0.0010550115
81503,0.0010550115
81504,0.0010550115
81505,0.0010550115
81506,0.050456468
81507,0.06157935
81508,0.04476734
81509,0.0041423156
81510,0.0041423156
81511,0.0041423156
81512,0.0041423156
81513,0.0041423156
81514,0.041932113
81515,0.05127733
81516,0.037166517
81517,0.0034143555
81518,0.0034143555
81519,0.0034143555
81520,0.0034143555
81521,0.0034143555
81522,0.012992081
81523,0.015995257
81524,0.011476135
81525,0.0010293322
81526,0.0010293322
81527,0.0010293322
81528,0.0010293322
81529,0.0010293322
81530,0.054704238
81531,0.06607062
81532,0.048560657
81533,0.0044643665
81534,0.0044643665
81535,0.0044643665
81536,0.0044643665
81537,0.0044643665
81538,0.022605235
81539,0.027496109
81540,0.019990312
81541,0.001789005
81542,0.001789005
81543,0.001789005
81544,0.001789005
81545,0.001789005
81546,0.008645163
81547,0.010548234
81548,0.0076324996
81549,0.00067530625
81550,0.00067530625
81551,0.00067530625
81552,0.00067530625
81553,0.00067530625
81554,0.005396049
81555,0.006655208
81556,0.004762142
81557,0.00042450786
81558,0.00042450786
81559,0.00042450786
81560,0.00042450786
81561,0.00042450786
81562,0.0071215057
81563,0.008779744
81564,0.006286181
81565,0.00056114676
81566,0.00056114676
81567,0.00056114676
81568,0.00056114676
81569,0.00056114676
81570,0.014144286
81571,0.01723683
81572,0.012495601
81573,0.001110543
81574,0.001110543
81575,0.001110543
81576,0.001110543
81577,0.001110543
81578,0.025381733
81579,0.030854372
81580,0.022453006
81581,0.0020140067
81582,0.0020140067
81583,0.0020140067
81584,0.0020140067
81585,0.0020140067
81586,0.016252443
81587,0.019796671
81588,0.014361592
81589,0.0012785839
81590,0.0012785839
81591,0.0012785839
81592,0.0012785839
81593,0.0012785839
81594,0.015888108
81595,0.019354446
81596,0.01403904
81597,0.0012494946
81598,0.0012494946
81599,0.0012494946
81600,0.0012494946
81601,0.0012494946
81602,0.017101837
81603,0.02103475
81604,0.015113677
81605,0.0013601526
81606,0.0013601526
81607,0.0013601526
81608,0.0013601526
81609,0.0013601526
81610,0.023802394
81611,0.029230408
81612,0.02105197
81613,0.0019050175
81614,0.0019050175
81615,0.0019050175
81616,0.0019050175
81617,0.0019050175
81618,0.019343778
81619,0.023546008
81620,0.01709953
81621,0.0015261983
81622,0.0015261983
81623,0.0015261983
81624,0.0015261983
81625,0.0015261983
81626,0.004821938
81627,0.0059479307
81628,0.004255187
81629,0.0003791409
81630,0.0003791409
81631,0.0003791409
81632,0.0003791409
81633,0.0003791409
81634,0.0088890735
81635,0.010845246
81636,0.007848066
81637,0.00069451594
81638,0.00069451594
81639,0.00069451594
81640,0.00069451594
81641,0.00069451594
81642,0.018929496
81643,0.023272764
81644,0.016732492
81645,0.0015080911
81646,0.0015080911
81647,0.0015080911
81648,0.0015080911
81649,0.0015080911
81650,0.027837377
81651,0.033821106
81652,0.024632463
81653,0.002213994
81654,0.002213994
81655,0.002213994
81656,0.002213994
81657,0.002213994
81658,0.04646704
81659,0.06155012
81660,0.041208215
81661,0.0034059354
81662,0.0034059354
81663,0.0034059354
81664,0.0034059354
81665,0.0034059354
81666,0.037038315
81667,0.04534449
81668,0.03280985
81669,0.003001793
81670,0.003001793
81671,0.003001793
81672,0.003001793
81673,0.003001793
81674,0.006470359
81675,0.007978192
81676,0.005710976
81677,0.00050953083
81678,0.00050953083
81679,0.00050953083
81680,0.00050953083
81681,0.00050953083
81682,0.03254059
81683,0.03949422
81684,0.028810246
81685,0.0025996307
81686,0.0025996307
81687,0.0025996307
81688,0.0025996307
81689,0.0025996307
81690,0.012915383
81691,0.017305333
81692,0.011408278
81693,0.001510069
81694,0.001510069
81695,0.001510069
81696,0.001510069
81697,0.001510069
81698,0.07910395
81699,0.07910395
81700,0.07910395
81701,0.07910395
81702,0.07910395
81703,0.07910395
81704,0.07910395
81705,0.07910395
81706,0.07910395
81707,0.07910395
81708,0.07910395
81709,0.07910395
81710,0.07910395
81711,0.06265372
81712,0.06265372
81713,0.06265372
81714,0.06265372
81715,0.070424296
81716,0.070424296
81717,0.070424296
81718,0.070424296
81719,0.0034708588
81720,0.0034708588
81721,0.0034708588
81722,0.0034708588
81723,0.0034708588
81724,0.020571254
81725,0.020571254
81726,0.020571254
81727,0.022900673
81728,0.018187236
81729,0.0014834498
81730,0.0014834498
81731,0.0014834498
81732,0.0014834498
81733,0.0014834498
81734,0.033627573
81735,0.040803693
81736,0.029776456
81737,0.0026892486
81738,0.0026892486
81739,0.0026892486
81740,0.0026892486
81741,0.0026892486
81742,0.01698824
81743,0.020895602
81744,0.015013098
81745,0.0013509754
81746,0.0013509754
81747,0.0013509754
81748,0.0013509754
81749,0.0013509754
81750,0.03641171
81751,0.044154815
81752,0.032252386
81753,0.002919641
81754,0.002919641
81755,0.002919641
81756,0.002919641
81757,0.002919641
81758,0.005450632
81759,0.006655208
81760,0.004810344
81761,0.00042450786
81762,0.00042450786
81763,0.00042450786
81764,0.00042450786
81765,0.00042450786
81766,0.0096302545
81767,0.011865671
81768,0.0085031865
81769,0.00076059706
81770,0.00076059706
81771,0.00076059706
81772,0.00076059706
81773,0.00076059706
81774,0.0077134627
81775,0.009413381
81776,0.0068091825
81777,0.00060200575
81778,0.00060200575
81779,0.00060200575
81780,0.00060200575
81781,0.00060200575
81782,0.054576416
81783,0.06051853
81784,0.048446454
81785,0.00406667
81786,0.00406667
81787,0.00406667
81788,0.00406667
81789,0.00406667
81790,0.039108448
81791,0.043443855
81792,0.03465215
81793,0.0028706342
81794,0.0028706342
81795,0.0028706342
81796,0.0028706342
81797,0.0028706342
81798,0.037037354
81799,0.041153003
81800,0.032808997
81801,0.0027131927
81802,0.0027131927
81803,0.0027131927
81804,0.0027131927
81805,0.0027131927
81806,0.037037354
81807,0.041153003
81808,0.032808997
81809,0.0027131927
81810,0.0027131927
81811,0.0027131927
81812,0.0027131927
81813,0.0027131927
81814,0.042079713
81815,0.0330526
81816,0.037297994
81817,0.0017779919
81818,0.0017779919
81819,0.0017779919
81820,0.0017779919
81821,0.0017779919
81822,0.23116964
81823,0.27076998
81824,0.20960228
81825,0.022995446
81826,0.022995446
81827,0.022995446
81828,0.022995446
81829,0.022995446
81830,0.0415493
81831,0.050327886
81832,0.036825534
81833,0.0033480136
81834,0.0033480136
81835,0.0033480136
81836,0.0033480136
81837,0.0033480136
81838,0.01815742
81839,0.020219155
81840,0.016048554
81841,0.0013063953
81842,0.0013063953
81843,0.0013063953
81844,0.0013063953
81845,0.0013063953
81846,0.034434002
81847,0.042181738
81848,0.030493444
81849,0.0027838065
81850,0.0027838065
81851,0.0027838065
81852,0.0027838065
81853,0.0027838065
81854,0.0204526
81855,0.02513638
81856,0.018082086
81857,0.0016317671
81858,0.0016317671
81859,0.0016317671
81860,0.0016317671
81861,0.0016317671
81862,0.17078954
81863,0.1868835
81864,0.15372905
81865,0.014359675
81866,0.014359675
81867,0.014359675
81868,0.014359675
81869,0.014359675
81870,0.05209239
81871,0.057780582
81872,0.046227787
81873,0.003872162
81874,0.003872162
81875,0.003872162
81876,0.003872162
81877,0.003872162
81878,0.02670135
81879,0.03276825
81880,0.023624051
81881,0.0021428883
81882,0.0021428883
81883,0.0021428883
81884,0.0021428883
81885,0.0021428883
81886,0.04012395
81887,0.05326309
81888,0.035556227
81889,0.002922983
81890,0.002922983
81891,0.002922983
81892,0.002922983
81893,0.002922983
81894,0.026167657
81895,0.029111957
81896,0.023150403
81897,0.0018970808
81898,0.0018970808
81899,0.0018970808
81900,0.0018970808
81901,0.0018970808
81902,0.13307594
81903,0.10670234
81904,0.119241014
81905,0.006185611
81906,0.006185611
81907,0.006185611
81908,0.006185611
81909,0.006185611
81910,0.05230622
81911,0.058016315
81912,0.046418726
81913,0.0038888631
81914,0.0038888631
81915,0.0038888631
81916,0.0038888631
81917,0.0038888631
81918,0.008944982
81919,0.012001798
81920,0.0078974785
81921,0.0010421472
81922,0.0010421472
81923,0.0010421472
81924,0.0010421472
81925,0.0010421472
81926,0.037662383
81927,0.041844454
81928,0.03336514
81929,0.0027606373
81930,0.0027606373
81931,0.0027606373
81932,0.0027606373
81933,0.0027606373
81934,0.028957956
81935,0.03551889
81936,0.025627432
81937,0.0023289553
81938,0.0023289553
81939,0.0023289553
81940,0.0023289553
81941,0.0023289553
81942,0.0054016667
81943,0.007256468
81944,0.0047671073
81945,0.0006273468
81946,0.0006273468
81947,0.0006273468
81948,0.0006273468
81949,0.0006273468
81950,0.015095871
81951,0.018576194
81952,0.013337755
81953,0.0011983635
81954,0.0011983635
81955,0.0011983635
81956,0.0011983635
81957,0.0011983635
81958,0.018806873
81959,0.023122668
81960,0.016623847
81961,0.0014981505
81962,0.0014981505
81963,0.0014981505
81964,0.0014981505
81965,0.0014981505
81966,0.03507285
81967,0.03507285
81968,0.03507285
81969,0.042957913
81970,0.031061534
81971,0.0028371785
81972,0.0028371785
81973,0.0028371785
81974,0.0028371785
81975,0.0028371785
81976,0.013271689
81977,0.016176594
81978,0.0117235
81979,0.0010411816
81980,0.0010411816
81981,0.0010411816
81982,0.0010411816
81983,0.0010411816
81984,0.040085036
81985,0.04452368
81986,0.035521578
81987,0.0029450913
81988,0.0029450913
81989,0.0029450913
81990,0.0029450913
81991,0.0029450913
81992,0.19929245
81993,0.19733512
81994,0.19794172
81995,0.019033581
81996,0.019033581
81997,0.019033581
81998,0.019033581
81999,0.019033581
82000,0.031661544
82001,0.027981965
82002,0.031402417
82003,0.0030686567
82004,0.0030686567
82005,0.0030686567
82006,0.0030686567
82007,0.0030686567
82008,0.381029
82009,0.29775903
82010,0.37902957
82011,0.02677204
82012,0.02677204
82013,0.02677204
82014,0.02677204
82015,0.02677204
82016,0.15777759
82017,0.15614848
82018,0.15665323
82019,0.014393669
82020,0.014393669
82021,0.014393669
82022,0.014393669
82023,0.014393669
82024,0.060228027
82025,0.083603896
82026,0.059749514
82027,0.0071486454
82028,0.0071486454
82029,0.0071486454
82030,0.0071486454
82031,0.0071486454
82032,0.19200276
82033,0.20619532
82034,0.19068967
82035,0.020088555
82036,0.020088555
82037,0.020088555
82038,0.020088555
82039,0.020088555
82040,0.060228027
82041,0.083603896
82042,0.059749514
82043,0.0071486454
82044,0.0071486454
82045,0.0071486454
82046,0.0071486454
82047,0.0071486454
82048,0.12686953
82049,0.125512
82050,0.1259325
82051,0.011200463
82052,0.011200463
82053,0.011200463
82054,0.011200463
82055,0.011200463
82056,0.18723755
82057,0.18723755
82058,0.18537119
82059,0.18594958
82060,0.017642034
82061,0.017642034
82062,0.017642034
82063,0.017642034
82064,0.017642034
82065,0.2493259
82066,0.26438612
82067,0.24774101
82068,0.027582781
82069,0.027582781
82070,0.027582781
82071,0.027582781
82072,0.027582781
82073,0.1322586
82074,0.14281553
82075,0.13128771
82076,0.0129784895
82077,0.0129784895
82078,0.0129784895
82079,0.0129784895
82080,0.0129784895
82081,0.106839776
82082,0.11460731
82083,0.10603266
82084,0.010112505
82085,0.010112505
82086,0.010112505
82087,0.010112505
82088,0.010112505
82089,0.15742028
82090,0.16817282
82091,0.15629795
82092,0.01570525
82093,0.01570525
82094,0.01570525
82095,0.01570525
82096,0.01570525
82097,0.05127331
82098,0.07143783
82099,0.050862096
82100,0.006035107
82101,0.006035107
82102,0.006035107
82103,0.006035107
82104,0.006035107
82105,0.113603726
82106,0.10139837
82107,0.112752035
82108,0.011921575
82109,0.011921575
82110,0.011921575
82111,0.011921575
82112,0.011921575
82113,0.018613752
82114,0.016424796
82115,0.018459374
82116,0.0017823685
82117,0.0017823685
82118,0.0017823685
82119,0.0017823685
82120,0.0017823685
82121,0.12320789
82122,0.12188405
82123,0.1222941
82124,0.010835761
82125,0.010835761
82126,0.010835761
82127,0.010835761
82128,0.010835761
82129,0.09032201
82130,0.09701912
82131,0.0896272
82132,0.008408309
82133,0.008408309
82134,0.008408309
82135,0.008408309
82136,0.008408309
82137,0.23861389
82138,0.21625438
82139,0.2370756
82140,0.017586198
82141,0.017586198
82142,0.017586198
82143,0.017586198
82144,0.017586198
82145,0.2861744
82146,0.2861744
82147,0.2861744
82148,0.2861744
82149,0.2836661
82150,0.28444403
82151,0.030305622
82152,0.030305622
82153,0.030305622
82154,0.030305622
82155,0.030305622
82156,0.07053133
82157,0.06262664
82158,0.06997707
82159,0.007093056
82160,0.007093056
82161,0.007093056
82162,0.007093056
82163,0.007093056
82164,0.13162188
82165,0.13022108
82166,0.13065499
82167,0.011677969
82168,0.011677969
82169,0.011677969
82170,0.011677969
82171,0.011677969
82172,0.17090893
82173,0.1536137
82174,0.16970983
82175,0.011637654
82176,0.011637654
82177,0.011637654
82178,0.011637654
82179,0.011637654
82180,0.20564139
82181,0.18561825
82182,0.20425859
82183,0.014571557
82184,0.014571557
82185,0.014571557
82186,0.014571557
82187,0.014571557
82188,0.17611857
82189,0.13102174
82190,0.17489062
82191,0.011759619
82192,0.011759619
82193,0.011759619
82194,0.011759619
82195,0.011759619
82196,0.17577165
82197,0.17399514
82198,0.17454563
82199,0.016352726
82200,0.016352726
82201,0.016352726
82202,0.016352726
82203,0.016352726
82204,0.11529827
82205,0.12359564
82206,0.11443549
82207,0.011007491
82208,0.011007491
82209,0.011007491
82210,0.011007491
82211,0.011007491
82212,0.17074423
82213,0.18372272
82214,0.16954602
82215,0.017453194
82216,0.017453194
82217,0.017453194
82218,0.017453194
82219,0.017453194
82220,0.06778329
82221,0.09379885
82222,0.067249045
82223,0.008102823
82224,0.008102823
82225,0.008102823
82226,0.008102823
82227,0.008102823
82228,0.212453
82229,0.22595641
82230,0.21103665
82231,0.022519764
82232,0.022519764
82233,0.022519764
82234,0.022519764
82235,0.022519764
82236,0.104653664
82237,0.10350566
82238,0.10386119
82239,0.011509343
82240,0.011509343
82241,0.011509343
82242,0.011509343
82243,0.011509343
82244,0.16868275
82245,0.16696334
82246,0.1674961
82247,0.015571743
82248,0.015571743
82249,0.015571743
82250,0.015571743
82251,0.015571743
82252,0.06778329
82253,0.09379885
82254,0.067249045
82255,0.008102823
82256,0.008102823
82257,0.008102823
82258,0.008102823
82259,0.008102823
82260,0.15066192
82261,0.14909324
82262,0.14957921
82263,0.017363237
82264,0.017363237
82265,0.017363237
82266,0.017363237
82267,0.017363237
82268,0.18197405
82269,0.18014856
82270,0.18071425
82271,0.0170461
82272,0.0170461
82273,0.0170461
82274,0.0170461
82275,0.0170461
82276,0.020389577
82277,0.01799563
82278,0.02022078
82279,0.0019556158
82280,0.0019556158
82281,0.0019556158
82282,0.0019556158
82283,0.0019556158
82284,0.011708857
82285,0.010323382
82286,0.011611068
82287,0.0011141011
82288,0.0011141011
82289,0.0011141011
82290,0.0011141011
82291,0.0011141011
82292,0.16341308
82293,0.16341308
82294,0.16341308
82295,0.16173697
82296,0.16225627
82297,0.014998952
82298,0.014998952
82299,0.014998952
82300,0.014998952
82301,0.014998952
82302,0.124793634
82303,0.13484737
82304,0.12386976
82305,0.012151679
82306,0.012151679
82307,0.012151679
82308,0.012151679
82309,0.012151679
82310,0.24723487
82311,0.2449507
82312,0.24565893
82313,0.024964366
82314,0.024964366
82315,0.024964366
82316,0.024964366
82317,0.024964366
82318,0.19684584
82319,0.20962133
82320,0.19550774
82321,0.0205022
82322,0.0205022
82323,0.0205022
82324,0.0205022
82325,0.0205022
82326,0.10442525
82327,0.112039275
82328,0.10363429
82329,0.009859837
82330,0.009859837
82331,0.009859837
82332,0.009859837
82333,0.009859837
82334,0.20690547
82335,0.20489246
82336,0.2055164
82337,0.019932095
82338,0.019932095
82339,0.019932095
82340,0.019932095
82341,0.019932095
82342,0.1766712
82343,0.17488748
82344,0.1754402
82345,0.020927742
82346,0.020927742
82347,0.020927742
82348,0.020927742
82349,0.020927742
82350,0.16034548
82351,0.15869486
82352,0.15920629
82353,0.014668568
82354,0.014668568
82355,0.014668568
82356,0.014668568
82357,0.014668568
82358,0.4298762
82359,0.34182638
82360,0.4277977
82361,0.032595783
82362,0.032595783
82363,0.032595783
82364,0.032595783
82365,0.032595783
82366,0.24884492
82367,0.225811
82368,0.24726208
